,,,CustomTags,Measurements,Metrics,,
demo,,configured_dbs,CustomTags,Measurements,Metrics,,
,,,CustomTags,Measurements,Metrics,,
demo,,configured_dbs,CustomTags,Measurements,Metrics,,
,,,CustomTags,Measurements,Metrics,,
demo,,configured_dbs,CustomTags,Measurements,Metrics,,
,,,CustomTags,Measurements,Metrics,,
demo,,configured_dbs,CustomTags,Measurements,Metrics,,
,,,CustomTags,Measurements,Metrics,,
demo,,configured_dbs,CustomTags,Measurements,Metrics,,
,,,CustomTags,Measurements,Metrics,,
demo,,configured_dbs,CustomTags,Measurements,Metrics,,
,,,CustomTags,Measurements,Metrics,,
demo,,configured_dbs,CustomTags,Measurements,Metrics,,
,,,CustomTags,Measurements,Metrics,,
demo,,configured_dbs,CustomTags,Measurements,Metrics,,
,,,CustomTags,Measurements,Metrics,,
demo,,configured_dbs,CustomTags,Measurements,Metrics,,
,,,CustomTags,Measurements,Metrics,,
demo,,configured_dbs,CustomTags,Measurements,Metrics,,
,,,CustomTags,Measurements,Metrics,,
demo,,configured_dbs,CustomTags,Measurements,Metrics,,
,,,CustomTags,Measurements,Metrics,,
demo,,configured_dbs,CustomTags,Measurements,Metrics,,
,,,CustomTags,Measurements,Metrics,,
demo,,configured_dbs,CustomTags,Measurements,Metrics,,
,,,CustomTags,Measurements,Metrics,,
demo,,configured_dbs,CustomTags,Measurements,Metrics,,
,,,CustomTags,Measurements,Metrics,,
demo,,configured_dbs,CustomTags,Measurements,Metrics,,
,,,CustomTags,Measurements,Metrics,,
demo,,configured_dbs,CustomTags,Measurements,Metrics,,
,,,CustomTags,Measurements,Metrics,,
demo,,configured_dbs,CustomTags,Measurements,Metrics,,
demo,,wal_size,CustomTags,Measurements,Metrics,pgwatch3,7383588472304857110
demo,,locks_mode,CustomTags,Measurements,Metrics,pgwatch3,7383588472304857110
demo,,index_stats,CustomTags,Measurements,Metrics,pgwatch3,7383588472304857110
demo,,locks,CustomTags,Measurements,Metrics,pgwatch3,7383588472304857110
demo,,sproc_stats,CustomTags,Measurements,Metrics,pgwatch3,7383588472304857110
demo,,sequence_health,CustomTags,Measurements,Metrics,pgwatch3,7383588472304857110
demo,,db_stats,CustomTags,Measurements,Metrics,pgwatch3,7383588472304857110
demo,,stat_statements_calls,CustomTags,Measurements,Metrics,pgwatch3,7383588472304857110
demo,,wal,CustomTags,Measurements,Metrics,pgwatch3,7383588472304857110
demo,,bgwriter,CustomTags,Measurements,Metrics,pgwatch3,7383588472304857110
demo,,backends,CustomTags,Measurements,Metrics,pgwatch3,7383588472304857110
demo,,table_io_stats,CustomTags,Measurements,Metrics,pgwatch3,7383588472304857110
demo,,settings,CustomTags,Measurements,Metrics,pgwatch3,7383588472304857110
demo,,db_size,CustomTags,Measurements,Metrics,pgwatch3,7383588472304857110
demo,,stat_statements,CustomTags,Measurements,Metrics,pgwatch3,7383588472304857110
demo,,table_bloat_approx_summary_sql,CustomTags,Measurements,Metrics,pgwatch3,7383588472304857110
demo,,table_stats,CustomTags,Measurements,Metrics,pgwatch3,7383588472304857110
demo,,locks_mode,CustomTags,Measurements,Metrics,pgwatch3,7383588472304857110
demo,,locks,CustomTags,Measurements,Metrics,pgwatch3,7383588472304857110
demo,,db_stats,CustomTags,Measurements,Metrics,pgwatch3,7383588472304857110
demo,,wal,CustomTags,Measurements,Metrics,pgwatch3,7383588472304857110
demo,,bgwriter,CustomTags,Measurements,Metrics,pgwatch3,7383588472304857110
demo,,stat_statements_calls,CustomTags,Measurements,Metrics,pgwatch3,7383588472304857110
demo,,backends,CustomTags,Measurements,Metrics,pgwatch3,7383588472304857110
demo,,locks_mode,CustomTags,Measurements,Metrics,pgwatch3,7383588472304857110
demo,,locks,CustomTags,Measurements,Metrics,pgwatch3,7383588472304857110
demo,,db_stats,CustomTags,Measurements,Metrics,pgwatch3,7383588472304857110
demo,,wal,CustomTags,Measurements,Metrics,pgwatch3,7383588472304857110
demo,,bgwriter,CustomTags,Measurements,Metrics,pgwatch3,7383588472304857110
demo,,stat_statements_calls,CustomTags,Measurements,Metrics,pgwatch3,7383588472304857110
demo,,backends,CustomTags,Measurements,Metrics,pgwatch3,7383588472304857110
demo,,locks_mode,CustomTags,Measurements,Metrics,pgwatch3,7383588472304857110
demo,,sproc_stats,CustomTags,Measurements,Metrics,pgwatch3,7383588472304857110
demo,,locks,CustomTags,Measurements,Metrics,pgwatch3,7383588472304857110
demo,,wal,CustomTags,Measurements,Metrics,pgwatch3,7383588472304857110
demo,,db_stats,CustomTags,Measurements,Metrics,pgwatch3,7383588472304857110
demo,,bgwriter,CustomTags,Measurements,Metrics,pgwatch3,7383588472304857110
demo,,stat_statements,CustomTags,Measurements,Metrics,pgwatch3,7383588472304857110
demo,,stat_statements_calls,CustomTags,Measurements,Metrics,pgwatch3,7383588472304857110
demo,,backends,CustomTags,Measurements,Metrics,pgwatch3,7383588472304857110
demo,,stat_statements_calls,CustomTags,Measurements,Metrics,pgwatch3,7383588472304857110
demo,,backends,CustomTags,Measurements,Metrics,pgwatch3,7383588472304857110
demo,,locks_mode,CustomTags,Measurements,Metrics,pgwatch3,7383588472304857110
demo,,locks,CustomTags,Measurements,Metrics,pgwatch3,7383588472304857110
demo,,wal,CustomTags,Measurements,Metrics,pgwatch3,7383588472304857110
demo,,db_stats,CustomTags,Measurements,Metrics,pgwatch3,7383588472304857110
demo,,bgwriter,CustomTags,Measurements,Metrics,pgwatch3,7383588472304857110
demo,,wal_size,CustomTags,Measurements,Metrics,pgwatch3,7383588472304857110
demo,,db_size,CustomTags,Measurements,Metrics,pgwatch3,7383588472304857110
demo,,stat_statements_calls,CustomTags,Measurements,Metrics,pgwatch3,7383588472304857110
demo,,table_stats,CustomTags,Measurements,Metrics,pgwatch3,7383588472304857110
demo,,backends,CustomTags,Measurements,Metrics,pgwatch3,7383588472304857110
demo,,locks_mode,CustomTags,Measurements,Metrics,pgwatch3,7383588472304857110
demo,,locks,CustomTags,Measurements,Metrics,pgwatch3,7383588472304857110
demo,,wal,CustomTags,Measurements,Metrics,pgwatch3,7383588472304857110
demo,,db_stats,CustomTags,Measurements,Metrics,pgwatch3,7383588472304857110
demo,,bgwriter,CustomTags,Measurements,Metrics,pgwatch3,7383588472304857110
demo,,sproc_stats,CustomTags,Measurements,Metrics,pgwatch3,7383588472304857110
demo,,stat_statements,CustomTags,Measurements,Metrics,pgwatch3,7383588472304857110
demo,,stat_statements_calls,CustomTags,Measurements,Metrics,pgwatch3,7383588472304857110
demo,,locks_mode,CustomTags,Measurements,Metrics,pgwatch3,7383588472304857110
demo,,locks,CustomTags,Measurements,Metrics,pgwatch3,7383588472304857110
demo,,wal,CustomTags,Measurements,Metrics,pgwatch3,7383588472304857110
demo,,db_stats,CustomTags,Measurements,Metrics,pgwatch3,7383588472304857110
demo,,bgwriter,CustomTags,Measurements,Metrics,pgwatch3,7383588472304857110
demo,,stat_statements_calls,CustomTags,Measurements,Metrics,pgwatch3,7383588472304857110
demo,,backends,CustomTags,Measurements,Metrics,pgwatch3,7383588472304857110
demo,,locks_mode,CustomTags,Measurements,Metrics,pgwatch3,7383588472304857110
demo,,locks,CustomTags,Measurements,Metrics,pgwatch3,7383588472304857110
demo,,wal,CustomTags,Measurements,Metrics,pgwatch3,7383588472304857110
demo,,bgwriter,CustomTags,Measurements,Metrics,pgwatch3,7383588472304857110
demo,,db_stats,CustomTags,Measurements,Metrics,pgwatch3,7383588472304857110
demo,,stat_statements_calls,CustomTags,Measurements,Metrics,pgwatch3,7383588472304857110
demo,,backends,CustomTags,Measurements,Metrics,pgwatch3,7383588472304857110
demo,,locks_mode,CustomTags,Measurements,Metrics,pgwatch3,7383588472304857110
demo,,bgwriter,CustomTags,Measurements,Metrics,pgwatch3,7383588472304857110
demo,,locks,CustomTags,Measurements,Metrics,pgwatch3,7383588472304857110
demo,,db_stats,CustomTags,Measurements,Metrics,pgwatch3,7383588472304857110
demo,,wal,CustomTags,Measurements,Metrics,pgwatch3,7383588472304857110
